symbol,entry_time,exit_time,avg_entry_price,exit_price,quantity,exit_reason,net_pnl,return_pct,duration_hours,entry_count,total_invested,breakeven_triggered,rule,gross_pnl,total_commission,entry_commission,exit_commission
MYXUSDT,2025-09-08 21:25:00+00:00,2025-09-08 22:40:00+00:00,12.920940514004203,12.923524702107002,154.78749382309474,breakeven_sl,-1.8002200000001365,-0.09001100000000682,1.25,10,2000.0,True,Rule 6,,,,
PTBUSDT,2025-09-08 16:45:00+00:00,2025-09-08 22:50:00+00:00,0.06624267592588082,0.06094326185181036,21134.411924519252,stop_loss,-113.4784,-8.105599999999999,1.9166666666666667,7,1400.0,False,Rule 6,,,,
HUSDT,2025-09-08 21:25:00+00:00,2025-09-09 03:15:00+00:00,0.04498005586805874,0.04138165139861404,22232.075543288076,stop_loss,-81.05599999999988,-8.105599999999988,0.3333333333333333,5,1000.0,False,Rule 8,,,,
ENAUSDT,2025-09-09 07:15:00+00:00,2025-09-09 14:20:00+00:00,0.872,0.8022400000000001,229.3577981651376,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
PTBUSDT,2025-09-09 14:55:00+00:00,2025-09-09 15:15:00+00:00,0.06834890964772189,0.06288099687590414,11704.649044487931,stop_loss,-64.8448000000001,-8.105600000000013,0.25,4,800.0,False,Rule 8,,,,
MYXUSDT,2025-09-08 22:50:00+00:00,2025-09-09 15:20:00+00:00,15.343162457388015,17.539808,364.9834260409266,take_profit,795.1382593712854,14.198897488772952,16.5,28,5600.0,True,Rule 6,,,,
NAORISUSDT,2025-09-09 17:30:00+00:00,2025-09-09 17:30:00+00:00,0.03829,0.0352268,5223.295899712719,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 6,,,,
MYXUSDT,2025-09-09 15:25:00+00:00,2025-09-09 19:05:00+00:00,17.203699299021757,15.827403355100017,23.25081327262823,stop_loss,-32.42239999999994,-8.105599999999985,0.16666666666666666,2,400.0,False,Rule 8,,,,
NAORISUSDT,2025-09-09 17:35:00+00:00,2025-09-09 21:35:00+00:00,0.03948597934120205,0.03632710099390589,65846.15712663872,stop_loss,-210.7455999999991,-8.105599999999964,3.75,13,2600.0,False,Rule 8,,,,
MYXUSDT,2025-09-09 20:20:00+00:00,2025-09-09 23:50:00+00:00,16.72136,15.383651200000001,11.960749604099188,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 6,,,,
MYXUSDT,2025-09-10 01:15:00+00:00,2025-09-10 03:30:00+00:00,15.811867586380904,14.546918179470433,50.59490889545881,stop_loss,-64.84479999999999,-8.105599999999999,0.3333333333333333,4,800.0,False,Rule 8,,,,
SOONUSDT,2025-09-09 21:10:00+00:00,2025-09-10 05:10:00+00:00,0.37814255243300166,0.3544,1586.703205284749,negative_pnl_8h,-38.31166423585906,-6.385277372643178,0.5833333333333334,3,600.0,False,Rule 8,,,,
PTBUSDT,2025-09-09 21:35:00+00:00,2025-09-10 06:40:00+00:00,0.07408686704597911,0.07248,18896.736436852498,negative_pnl_8h,-31.88784255824956,-2.2777030398749685,6.5,7,1400.0,False,Rule 8,,,,
NAORISUSDT,2025-09-09 23:50:00+00:00,2025-09-10 12:30:00+00:00,0.04182340189851922,0.04183176657889892,38256.09413319027,breakeven_sl,-1.4401760000000636,-0.09001100000000398,12.5,8,1600.0,True,Rule 8,,,,
MYXUSDT,2025-09-10 04:20:00+00:00,2025-09-10 14:05:00+00:00,17.160423672537576,17.1097,128.20196295740277,negative_pnl_8h,-8.919297806812775,-0.4054226275823989,8.25,11,2200.0,False,Rule 8,,,,
NAORISUSDT,2025-09-10 14:05:00+00:00,2025-09-10 14:20:00+00:00,0.05155862517466015,0.051568936899695085,15516.317537364846,breakeven_sl,-0.7200880000000318,-0.09001100000000398,0.25,4,800.0,True,Rule 6,,,,
NAORISUSDT,2025-09-10 14:25:00+00:00,2025-09-10 14:35:00+00:00,0.05842145906844437,0.05374774234296882,10270.198820215406,stop_loss,-48.6336,-8.1056,0.16666666666666666,3,600.0,False,Rule 6,,,,
LINEAUSDT,2025-09-10 15:20:00+00:00,2025-09-10 15:20:00+00:00,0.031,0.02852,6451.612903225807,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
NAORISUSDT,2025-09-10 14:40:00+00:00,2025-09-10 16:00:00+00:00,0.06358013874800698,0.075348,47184.546291888044,take_profit,551.6558003444796,18.388526678149322,1.3333333333333333,15,3000.0,True,Rule 6,,,,
LINEAUSDT,2025-09-10 15:35:00+00:00,2025-09-10 16:05:00+00:00,0.028444978027772898,0.026169379785551068,14062.236209479612,stop_loss,-32.422399999999996,-8.105599999999999,0.3333333333333333,2,400.0,False,Rule 8,,,,
NAORISUSDT,2025-09-10 16:05:00+00:00,2025-09-10 16:05:00+00:00,0.08513,0.0783196,2349.3480559144837,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
NAORISUSDT,2025-09-10 16:10:00+00:00,2025-09-10 16:15:00+00:00,0.08983154560106708,0.08264502195298172,4452.778779699061,stop_loss,-32.422399999999996,-8.105599999999999,0.08333333333333333,2,400.0,False,Rule 6,,,,
NAORISUSDT,2025-09-10 16:20:00+00:00,2025-09-10 16:40:00+00:00,0.09628389894174852,0.09630315572153687,10385.952490405452,breakeven_sl,-0.9001100000000682,-0.09001100000000682,0.3333333333333333,5,1000.0,True,Rule 6,,,,
NAORISUSDT,2025-09-10 16:45:00+00:00,2025-09-10 16:45:00+00:00,0.12483,0.1148436,1602.1789633902108,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 6,,,,
NAORISUSDT,2025-09-10 16:50:00+00:00,2025-09-10 17:05:00+00:00,0.11493840537925093,0.10574333294891086,6960.2496864326495,stop_loss,-64.84479999999988,-8.105599999999985,0.25,4,800.0,False,Rule 6,,,,
NAORISUSDT,2025-09-10 18:35:00+00:00,2025-09-10 21:05:00+00:00,0.08582831760456718,0.07896205219620181,4660.466512263487,stop_loss,-32.42239999999994,-8.105599999999985,0.08333333333333333,2,400.0,False,Rule 6,,,,
PTBUSDT,2025-09-10 21:05:00+00:00,2025-09-10 21:55:00+00:00,0.04468315358321389,0.04110850129655678,22379.79909223931,stop_loss,-81.05600000000011,-8.105600000000011,0.5,5,1000.0,False,Rule 8,,,,
NAORISUSDT,2025-09-10 21:40:00+00:00,2025-09-10 22:05:00+00:00,0.075,0.069,2666.666666666667,stop_loss,-16.21119999999997,-8.105599999999985,0.0,1,200.0,False,Rule 8,,,,
NAORISUSDT,2025-09-10 23:05:00+00:00,2025-09-11 00:25:00+00:00,0.08385218093402647,0.102154,9540.598599688505,take_profit,173.6342736824355,21.704284210304436,1.3333333333333333,4,800.0,True,Rule 8,,,,
NAORISUSDT,2025-09-11 00:30:00+00:00,2025-09-11 00:30:00+00:00,0.11207,0.10310440000000001,1784.598911394664,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
NAORISUSDT,2025-09-11 00:35:00+00:00,2025-09-11 01:25:00+00:00,0.10825,0.09959,1847.5750577367205,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
NAORISUSDT,2025-09-11 03:55:00+00:00,2025-09-11 04:45:00+00:00,0.08945,0.082294,2235.8859698155393,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 6,,,,
MYXUSDT,2025-09-10 22:05:00+00:00,2025-09-11 08:35:00+00:00,17.44093003937571,17.0577,137.60734058227476,negative_pnl_8h,-55.34626215312958,-2.306094256380399,4.166666666666667,12,2400.0,False,Rule 8,,,,
LINEAUSDT,2025-09-11 02:05:00+00:00,2025-09-11 10:25:00+00:00,0.02459,0.0243,8133.387555917039,negative_pnl_8h,-2.5773851159007815,-1.2886925579503907,0.0,1,200.0,False,Rule 8,,,,
PTBUSDT,2025-09-10 23:30:00+00:00,2025-09-11 12:00:00+00:00,0.04702989608538842,0.054496,59536.59763390214,take_profit,441.18194612357,15.756498075841785,12.5,14,2800.0,True,Rule 8,,,,
BIOUSDT,2025-09-11 03:05:00+00:00,2025-09-11 12:00:00+00:00,0.1574,0.14602,1270.6480304955526,negative_pnl_8h,-14.672021601016525,-7.336010800508262,0.0,1,200.0,False,Rule 8,,,,
MYXUSDT,2025-09-11 09:25:00+00:00,2025-09-11 12:00:00+00:00,18.424022270784118,16.95010048912139,32.5661786108156,stop_loss,-48.6336,-8.1056,0.25,3,600.0,False,Rule 8,,,,
PTBUSDT,2025-09-11 12:55:00+00:00,2025-09-12 07:00:00+00:00,0.06029307874391753,0.06030513735966631,23219.91228787988,breakeven_sl,-1.2601540000000273,-0.09001100000000195,8.833333333333334,7,1400.0,True,Rule 8,,,,
MYXUSDT,2025-09-12 04:10:00+00:00,2025-09-12 07:40:00+00:00,14.84337349757441,16.04629,134.74025970759442,take_profit,159.7921372383061,7.989606861915305,3.4166666666666665,10,2000.0,True,Rule 8,,,,
NAORISUSDT,2025-09-11 15:30:00+00:00,2025-09-12 07:55:00+00:00,0.08261908059854449,0.08933600000000001,14524.489879413406,take_profit,96.18616996194923,8.01551416349577,16.333333333333332,6,1200.0,True,Rule 8,,,,
PTBUSDT,2025-09-12 07:40:00+00:00,2025-09-12 08:10:00+00:00,0.05697076487237731,0.05241310368258713,10531.717475517244,stop_loss,-48.63359999999989,-8.105599999999981,0.25,3,600.0,False,Rule 8,,,,
MYXUSDT,2025-09-12 07:40:00+00:00,2025-09-12 20:30:00+00:00,16.747750331054363,15.407930304570014,143.3028288909837,stop_loss,-194.53440000000091,-8.105600000000038,1.0,12,2400.0,False,Rule 6,,,,
NAORISUSDT,2025-09-12 07:55:00+00:00,2025-09-12 20:30:00+00:00,0.0986504865531763,0.117325,20273.5948891841,take_profit,376.19129063731924,18.809564531865963,12.583333333333334,10,2000.0,True,Rule 8,,,,
PTBUSDT,2025-09-12 09:35:00+00:00,2025-09-12 21:20:00+00:00,0.05753528463088335,0.067392,31285.149826717112,take_profit,306.21921427270206,17.012178570705668,5.0,9,1800.0,True,Rule 8,,,,
NAORISUSDT,2025-09-12 20:35:00+00:00,2025-09-12 23:45:00+00:00,0.1372473399468476,0.13727478941483695,24772.793420380567,breakeven_sl,-3.0603739999992547,-0.09001099999997808,2.4166666666666665,17,3400.0,True,Rule 8,,,,
USELESSUSDT,2025-09-10 13:25:00+00:00,2025-09-13 11:20:00+00:00,0.2406227606504876,0.28119,19117.06102766251,take_profit,770.0398508537182,16.739996757689525,57.25,23,4600.0,True,Rule 8,,,,
HUSDT,2025-09-12 22:30:00+00:00,2025-09-13 11:20:00+00:00,0.05635613904766473,0.055269,28390.873240034358,negative_pnl_8h,-32.60785124174812,-2.0379907026092576,1.5833333333333333,8,1600.0,False,Rule 6,,,,
MYXUSDT,2025-09-13 00:25:00+00:00,2025-09-13 11:20:00+00:00,15.362203425490032,14.13322715145083,78.1137944058778,stop_loss,-97.2672,-8.1056,0.4166666666666667,6,1200.0,False,Rule 8,,,,
SOMIUSDT,2025-09-13 11:20:00+00:00,2025-09-13 12:20:00+00:00,1.2296959606381281,1.2299418998302558,2114.3437753920716,breakeven_sl,-2.3402859999995638,-0.09001099999998323,1.0,13,2600.0,True,Rule 8,,,,
LINEAUSDT,2025-09-13 13:00:00+00:00,2025-09-13 14:20:00+00:00,0.02712603692477042,0.024955953970788786,22118.970112147264,stop_loss,-48.6336,-8.1056,0.16666666666666666,3,600.0,False,Rule 8,,,,
SOMIUSDT,2025-09-13 12:25:00+00:00,2025-09-13 15:30:00+00:00,1.3988899592522597,1.39916973724411,2144.557533033958,breakeven_sl,-2.700330000000091,-0.09001100000000305,2.5833333333333335,15,3000.0,True,Rule 8,,,,
BIOUSDT,2025-09-13 15:30:00+00:00,2025-09-13 16:35:00+00:00,0.18296,0.1683232,1093.1351114997813,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
NAORISUSDT,2025-09-13 16:25:00+00:00,2025-09-13 17:05:00+00:00,0.0917274519346877,0.08438925577991269,10901.861753578696,stop_loss,-81.056,-8.1056,0.4166666666666667,5,1000.0,False,Rule 6,,,,
HUSDT,2025-09-13 12:40:00+00:00,2025-09-13 17:45:00+00:00,0.06765453437207468,0.0768755,73904.87639013029,take_profit,675.5995140507495,13.51199028101499,5.083333333333333,25,5000.0,True,Rule 8,,,,
HUSDT,2025-09-13 17:50:00+00:00,2025-09-14 02:45:00+00:00,0.0803541789737039,0.08037024980949864,32356.74899809326,breakeven_sl,-2.3402860000000185,-0.09001100000000072,2.25,13,2600.0,True,Rule 8,,,,
ZEREBROUSDT,2025-09-13 23:50:00+00:00,2025-09-14 02:55:00+00:00,0.025324653792223716,0.02329868148884582,94769.31134738565,stop_loss,-194.5344,-8.1056,0.9166666666666666,12,2400.0,False,Rule 6,,,,
LINEAUSDT,2025-09-14 00:10:00+00:00,2025-09-14 08:40:00+00:00,0.03056905206330281,0.03013,45797.95268433123,negative_pnl_8h,-21.636626394008413,-1.5454733138577437,6.916666666666667,7,1400.0,False,Rule 8,,,,
PTBUSDT,2025-09-14 09:00:00+00:00,2025-09-14 09:15:00+00:00,0.07236883791626365,0.06657933088296257,5527.240888721068,stop_loss,-32.42239999999994,-8.105599999999985,0.08333333333333333,2,400.0,False,Rule 6,,,,
SOMIUSDT,2025-09-14 08:40:00+00:00,2025-09-15 00:15:00+00:00,1.405468640224758,1.2930311490067774,1138.4103168208244,stop_loss,-129.68959999999998,-8.105599999999999,0.5833333333333334,8,1600.0,False,Rule 8,,,,
NAORISUSDT,2025-09-15 00:15:00+00:00,2025-09-15 09:55:00+00:00,0.08993491966420192,0.08274012609106576,4447.66061384739,stop_loss,-32.422399999999996,-8.105599999999999,0.08333333333333333,2,400.0,False,Rule 8,,,,
MYXUSDT,2025-09-14 16:25:00+00:00,2025-09-15 21:40:00+00:00,11.831323281791297,10.884817419247995,33.808559742054385,stop_loss,-32.42239999999994,-8.105599999999985,17.5,2,400.0,False,Rule 6,,,,
ZEREBROUSDT,2025-09-15 21:40:00+00:00,2025-09-16 07:45:00+00:00,0.02175,0.0209,9195.402298850575,negative_pnl_8h,-8.031793103448281,-4.015896551724141,0.0,1,200.0,False,Rule 6,,,,
NAORISUSDT,2025-09-15 23:35:00+00:00,2025-09-16 07:45:00+00:00,0.06812,0.0626704,2935.995302407516,stop_loss,-16.211199999999998,-8.105599999999999,0.0,1,200.0,False,Rule 8,,,,
MERLUSDT,2025-09-16 01:45:00+00:00,2025-09-16 10:50:00+00:00,0.19792194958011972,0.19796153397003574,8083.994743353681,breakeven_sl,-1.4401759999998365,-0.09001099999998978,6.0,8,1600.0,True,Rule 8,,,,
SOMIUSDT,2025-09-16 10:50:00+00:00,2025-09-16 15:55:00+00:00,1.3995175607310548,1.399797464243201,1571.9702715632975,breakeven_sl,-1.9802420000004,-0.09001100000001817,4.416666666666667,11,2200.0,True,Rule 6,,,,
MERLUSDT,2025-09-16 15:30:00+00:00,2025-09-16 17:20:00+00:00,0.20074272691146425,0.1846833087585471,4981.500527493785,stop_loss,-81.05600000000011,-8.105600000000011,0.4166666666666667,5,1000.0,False,Rule 8,,,,
HUSDT,2025-09-16 15:30:00+00:00,2025-09-16 17:20:00+00:00,0.05010327743017094,0.04609501523575727,7983.50967274508,stop_loss,-32.422399999999996,-8.105599999999999,0.5,2,400.0,False,Rule 6,,,,
MYXUSDT,2025-09-16 17:20:00+00:00,2025-09-17 04:05:00+00:00,13.036908739049403,14.6744,184.09272075452128,take_profit,298.6444238183552,12.443517659098134,10.75,12,2400.0,True,Rule 8,,,,
MYXUSDT,2025-09-17 04:10:00+00:00,2025-09-17 07:00:00+00:00,15.428163410130109,15.431249042812135,220.37619835991399,breakeven_sl,-3.060374000000164,-0.09001100000000482,2.8333333333333335,17,3400.0,True,Rule 8,,,,
MYXUSDT,2025-09-17 07:05:00+00:00,2025-09-18 02:35:00+00:00,16.408898502420556,16.2021,109.69657711847466,negative_pnl_8h,-24.652611070433636,-1.3695895039129797,16.666666666666668,9,1800.0,False,Rule 8,,,,
NAORISUSDT,2025-09-18 02:35:00+00:00,2025-09-18 04:10:00+00:00,0.06952166288070978,0.08118500000000001,40275.216155350594,take_profit,466.40506468917374,16.657323738899063,1.5833333333333333,14,2800.0,True,Rule 8,,,,
NAORISUSDT,2025-09-18 04:15:00+00:00,2025-09-18 16:00:00+00:00,0.07863476414035453,0.09701900000000001,20347.23468037843,take_profit,372.1026238568345,23.256413991052156,10.583333333333334,8,1600.0,True,Rule 6,,,,
NAORISUSDT,2025-09-18 16:00:00+00:00,2025-09-18 20:45:00+00:00,0.09813586365479238,0.09028499456240899,30569.863944469373,stop_loss,-243.168,-8.1056,4.75,15,3000.0,False,Rule 6,,,,
USELESSUSDT,2025-09-18 16:00:00+00:00,2025-09-20 06:20:00+00:00,0.25049404725200497,0.23045452347184459,2395.2665006700977,stop_loss,-48.63359999999989,-8.105599999999981,0.3333333333333333,3,600.0,False,Rule 8,,,,
NAORISUSDT,2025-09-18 20:50:00+00:00,2025-09-20 06:20:00+00:00,0.07890132434235782,0.0725892183949692,12674.058494391513,stop_loss,-81.056,-8.1056,0.5,5,1000.0,False,Rule 8,,,,
HUSDT,2025-09-18 22:40:00+00:00,2025-09-20 06:20:00+00:00,0.059529463677672416,0.055476,6719.361729274694,negative_pnl_8h,-27.661708527968376,-6.915427131992094,0.08333333333333333,2,400.0,False,Rule 8,,,,
